Date,Avg_Price,Year,Month,JUN,JUL,AUG,SEP,JUN-SEP
2015-01-31,49.963209507789,2015,1,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-02-28,96.05714451279329,2015,2,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-03-31,78.5595153449124,2015,3,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-04-30,67.89267873576293,2015,4,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-05-31,32.48149123539492,2015,5,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-06-30,32.47956162689621,2015,6,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-07-31,24.64668897345596,2015,7,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-08-31,89.29409166199481,2015,8,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-09-30,68.0892009394567,2015,9,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-10-31,76.64580622368364,2015,10,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-11-30,21.646759543664196,2015,11,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2015-12-31,97.59278817295954,2015,12,235.31944444444446,264.8833333333333,228.9138888888889,155.58333333333334,884.6944444444445
2016-01-31,86.59541126403374,2016,1,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-02-29,36.987128854262096,2016,2,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-03-31,34.54599737656805,2016,3,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-04-30,34.6723607882747,2016,4,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-05-31,44.33937943676302,2016,5,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-06-30,61.98051453057903,2016,6,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-07-31,54.55560149136926,2016,7,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-08-31,43.298331215843355,2016,8,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-09-30,68.94823157779035,2016,9,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-10-31,31.15950885216335,2016,10,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-11-30,43.37157188281745,2016,11,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2016-12-31,49.308947463495336,2016,12,213.23611111111111,348.18888888888887,242.29722222222225,199.6638888888889,1003.3861111111112
2017-01-31,56.48559873736288,2017,1,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-02-28,82.81407691144109,2017,2,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-03-31,35.97390257266878,2017,3,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-04-30,61.13875507308893,2017,4,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-05-31,67.39316550896339,2017,5,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-06-30,23.71603301759982,2017,6,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-07-31,68.60358815211507,2017,7,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-08-31,33.64192989498332,2017,8,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020555555555555
2017-09-30,25.20412743882236,2017,9,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-10-31,95.91084298026666,2017,10,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-11-30,97.25056264596475,2017,11,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2017-12-31,84.67178784931689,2017,12,232.11666666666667,321.75,275.9861111111111,190.20555555555555,1020.0555555555555
2018-01-31,44.36910153386965,2018,1,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-02-28,27.81376912051071,2018,2,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-03-31,74.73864212097254,2018,3,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-04-30,55.21219949916811,2018,4,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-05-31,29.763058787582306,2018,5,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-06-30,59.614152808901615,2018,6,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-07-31,22.75108168921747,2018,7,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-08-31,92.74563216630257,2018,8,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-09-30,40.70239852800135,2018,9,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-10-31,73.00178274831856,2018,10,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-11-30,44.93688608715288,2018,11,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2018-12-31,61.605441694224865,2018,12,223.70833333333334,319.4861111111111,275.3361111111111,145.49166666666667,964.0277777777778
2019-01-31,63.73682234746237,2019,1,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-02-28,34.788356442042165,2019,2,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-03-31,97.56677022116469,2019,3,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-04-30,82.01062586888916,2019,4,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-05-31,95.15991532513513,2019,5,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-06-30,91.5861880342119,2019,6,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-07-31,67.83199830488681,2019,7,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-08-31,93.74993880184934,2019,8,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-09-30,27.07940016415356,2019,9,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-10-31,35.67862899353162,2019,10,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-11-30,23.618183112843045,2019,11,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2019-12-31,46.02642646106115,2019,12,162.80833333333334,357.05833333333334,356.80555555555554,293.23333333333335,1169.9055555555556
2020-01-31,51.09418317515856,2020,1,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-02-29,41.70792254191167,2020,2,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-03-31,86.29900073215435,2020,3,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-04-30,48.540266135487144,2020,4,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-05-31,42.47476077499046,2020,5,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-06-30,63.41568665265988,2020,6,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-07-31,31.27393799798101,2020,7,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-08-31,84.17575846032318,2020,8,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-09-30,25.964051494381664,2020,9,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-10-31,98.95095492804138,2020,10,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-11-30,81.77958154373259,2020,11,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2020-12-31,35.89725452273379,2020,12,247.91944444444445,327.0388888888889,362.9527777777778,232.90555555555557,1170.8055555555557
2021-01-31,20.441769369888192,2021,1,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-02-28,85.23691427638673,2021,2,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-03-31,76.54858750780937,2021,3,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-04-30,78.32057344327899,2021,4,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-05-31,81.70162773487566,2021,5,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-06-30,25.92357213872723,2021,6,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-07-31,48.67725828354181,2021,7,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-08-31,29.269524762010377,2021,8,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-09-30,89.04827407004748,2021,9,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-10-31,69.86385014620464,2021,10,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-11-30,46.471841988211935,2021,11,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
2021-12-31,25.084668022881893,2021,12,231.41666666666666,326.55833333333334,231.6277777777778,259.31111111111113,1048.9
